"select bar, sum(price) as price from
(select frequents.bar, times_a_week * price as price from frequents,serves
where frequents.bar=serves.bar) as RES group by RES.bar order by price desc;
","{""blocks"":{""id"":""BLOCK_SELECT@61d01788"",""fields"":[""BAR VARCHAR(100)"",""PRICE DECIMAL(19, 2)""],""isDistinct"":false,""selectList"":[{""id"":""COLUMN_LOCAL@2e3cdec2"",""value"":""NS_SELECT@253b380a.BAR"",""pos"":{""lineNum"":1,""columnNum"":8,""endLineNum"":1,""endColumnNum"":10,""quoted"":false},""children"":[]},{""id"":""OP_AGG_FUNC@1f52eb6f"",""value"":""SUM"",""pos"":{""lineNum"":1,""columnNum"":13,""endLineNum"":1,""endColumnNum"":22,""quoted"":false},""children"":[{""id"":""COLUMN_LOCAL@4a0df195"",""value"":""NS_SELECT@253b380a.PRICE"",""pos"":{""lineNum"":1,""columnNum"":17,""endLineNum"":1,""endColumnNum"":21,""quoted"":false},""children"":[]}],""alias"":""PRICE""}],""fromItemIds"":[""NS_SELECT@253b380a""],""fromNode"":{""id"":""JOIN_OPERAND@6f099cef"",""value"":""BLOCK_SELECT@6f099cef"",""pos"":{""lineNum"":2,""columnNum"":2,""endLineNum"":3,""endColumnNum"":30,""quoted"":false},""children"":[]},""isAggregate"":true,""groupByList"":[{""id"":""COLUMN_LOCAL@415156bf"",""value"":""NS_SELECT@253b380a.BAR"",""pos"":{""lineNum"":3,""columnNum"":49,""endLineNum"":3,""endColumnNum"":55,""quoted"":false},""children"":[]}],""orderByList"":[{""id"":""OP_POSTFIX@79ab34c1"",""value"":""DESC"",""pos"":{""lineNum"":3,""columnNum"":66,""endLineNum"":3,""endColumnNum"":75,""quoted"":false},""children"":[{""id"":""COLUMN_LOCAL@73ba6fe6"",""value"":""NS_SELECT@253b380a.PRICE"",""pos"":{""lineNum"":3,""columnNum"":66,""endLineNum"":3,""endColumnNum"":70,""quoted"":false},""children"":[]}]}],""identifiers"":[{""id"":""COLUMN_LOCAL@415156bf"",""value"":""NS_SELECT@253b380a.BAR"",""pos"":{""lineNum"":3,""columnNum"":49,""endLineNum"":3,""endColumnNum"":55,""quoted"":false},""children"":[]},{""id"":""COLUMN_LOCAL@73ba6fe6"",""value"":""NS_SELECT@253b380a.PRICE"",""pos"":{""lineNum"":3,""columnNum"":66,""endLineNum"":3,""endColumnNum"":70,""quoted"":false},""children"":[]},{""id"":""COLUMN_LOCAL@4a0df195"",""value"":""NS_SELECT@253b380a.PRICE"",""pos"":{""lineNum"":1,""columnNum"":17,""endLineNum"":1,""endColumnNum"":21,""quoted"":false},""children"":[]},{""id"":""COLUMN_LOCAL@2e3cdec2"",""value"":""NS_SELECT@253b380a.BAR"",""pos"":{""lineNum"":1,""columnNum"":8,""endLineNum"":1,""endColumnNum"":10,""quoted"":false},""children"":[]}],""incomingIdentifiers"":[],""corrTableIds"":[],""corrCtxIds"":[],""pos"":{""lineNum"":1,""columnNum"":1,""endLineNum"":3,""endColumnNum"":55,""quoted"":false},""children"":{""BLOCK_SELECT@6f099cef"":{""id"":""BLOCK_SELECT@6f099cef"",""parentId"":""BLOCK_SELECT@61d01788"",""alias"":""RES"",""fields"":[""BAR VARCHAR(100)"",""PRICE DECIMAL(15, 2)""],""isDistinct"":false,""selectList"":[{""id"":""COLUMN_LOCAL@31e72cbc"",""value"":""NS_IDENT@29c2c826.BAR"",""pos"":{""lineNum"":2,""columnNum"":9,""endLineNum"":2,""endColumnNum"":21,""quoted"":false},""children"":[]},{""id"":""OP_BINARY@6dcd5639"",""value"":""*"",""pos"":{""lineNum"":2,""columnNum"":24,""endLineNum"":2,""endColumnNum"":43,""quoted"":false},""children"":[{""id"":""COLUMN_LOCAL@3b36e000"",""value"":""NS_IDENT@29c2c826.TIMES_A_WEEK"",""pos"":{""lineNum"":2,""columnNum"":24,""endLineNum"":2,""endColumnNum"":35,""quoted"":false},""children"":[]},{""id"":""COLUMN_LOCAL@629ae7e"",""value"":""NS_IDENT@2ba33e2c.PRICE"",""pos"":{""lineNum"":2,""columnNum"":39,""endLineNum"":2,""endColumnNum"":43,""quoted"":false},""children"":[]}],""alias"":""PRICE""}],""fromItemIds"":[""NS_IDENT@29c2c826"",""NS_IDENT@2ba33e2c""],""fromNode"":{""id"":""OP_JOIN@46c00568"",""value"":""COMMA"",""pos"":{""lineNum"":2,""columnNum"":68,""endLineNum"":2,""endColumnNum"":68,""quoted"":false},""children"":[{""id"":""JOIN_OPERAND@488b50ec"",""value"":""NS_IDENT@29c2c826"",""pos"":{""lineNum"":2,""columnNum"":59,""endLineNum"":2,""endColumnNum"":67,""quoted"":false},""children"":[]},{""id"":""JOIN_OPERAND@25b865b5"",""value"":""NS_IDENT@2ba33e2c"",""pos"":{""lineNum"":2,""columnNum"":69,""endLineNum"":2,""endColumnNum"":74,""quoted"":false},""children"":[]}],""natural"":false},""whereNode"":{""id"":""OP_BINARY@1bbae752"",""value"":""="",""pos"":{""lineNum"":3,""columnNum"":7,""endLineNum"":3,""endColumnNum"":30,""quoted"":false},""children"":[{""id"":""COLUMN_LOCAL@dffa30b"",""value"":""NS_IDENT@29c2c826.bar"",""pos"":{""lineNum"":3,""columnNum"":7,""endLineNum"":3,""endColumnNum"":19,""quoted"":false},""children"":[]},{""id"":""COLUMN_LOCAL@7b2a3ff8"",""value"":""NS_IDENT@2ba33e2c.bar"",""pos"":{""lineNum"":3,""columnNum"":21,""endLineNum"":3,""endColumnNum"":30,""quoted"":false},""children"":[]}]},""isAggregate"":false,""identifiers"":[{""id"":""COLUMN_LOCAL@31e72cbc"",""value"":""NS_IDENT@29c2c826.BAR"",""pos"":{""lineNum"":2,""columnNum"":9,""endLineNum"":2,""endColumnNum"":21,""quoted"":false},""children"":[]},{""id"":""COLUMN_LOCAL@3b36e000"",""value"":""NS_IDENT@29c2c826.TIMES_A_WEEK"",""pos"":{""lineNum"":2,""columnNum"":24,""endLineNum"":2,""endColumnNum"":35,""quoted"":false},""children"":[]},{""id"":""COLUMN_LOCAL@629ae7e"",""value"":""NS_IDENT@2ba33e2c.PRICE"",""pos"":{""lineNum"":2,""columnNum"":39,""endLineNum"":2,""endColumnNum"":43,""quoted"":false},""children"":[]},{""id"":""COLUMN_LOCAL@dffa30b"",""value"":""NS_IDENT@29c2c826.bar"",""pos"":{""lineNum"":3,""columnNum"":7,""endLineNum"":3,""endColumnNum"":19,""quoted"":false},""children"":[]},{""id"":""COLUMN_LOCAL@7b2a3ff8"",""value"":""NS_IDENT@2ba33e2c.bar"",""pos"":{""lineNum"":3,""columnNum"":21,""endLineNum"":3,""endColumnNum"":30,""quoted"":false},""children"":[]}],""incomingIdentifiers"":[],""corrTableIds"":[],""corrCtxIds"":[],""pos"":{""lineNum"":2,""columnNum"":2,""endLineNum"":3,""endColumnNum"":30,""quoted"":false},""children"":{}}}},""tables"":{""NS_SELECT@253b380a"":{""tableId"":""NS_SELECT@253b380a"",""identifier"":""RES"",""blockId"":""BLOCK_SELECT@6f099cef"",""fields"":[""BAR VARCHAR(100)"",""PRICE DECIMAL(15, 2)""],""cursor"":[0],""pos"":{""lineNum"":2,""columnNum"":2,""endLineNum"":3,""endColumnNum"":38,""quoted"":false}},""NS_IDENT@2ba33e2c"":{""tableId"":""NS_IDENT@2ba33e2c"",""identifier"":""SERVES"",""dbTableName"":""SERVES"",""fields"":[""bar VARCHAR(100)"",""beer VARCHAR(100)"",""price DECIMAL(5, 2)""],""cursor"":[0],""pos"":{""lineNum"":2,""columnNum"":69,""endLineNum"":2,""endColumnNum"":74,""quoted"":false}},""NS_IDENT@29c2c826"":{""tableId"":""NS_IDENT@29c2c826"",""identifier"":""FREQUENTS"",""dbTableName"":""FREQUENTS"",""fields"":[""drinker VARCHAR(100)"",""bar VARCHAR(100)"",""times_a_week INTEGER""],""cursor"":[0],""pos"":{""lineNum"":2,""columnNum"":59,""endLineNum"":2,""endColumnNum"":67,""quoted"":false}}},""corrTables"":[]}
"
"WITH myView AS(SELECT freq.drinker, freq.bar, freq.times_a_week, sum(serv.price) AS theSum
FROM serves serv, frequents freq, likes WHERE freq.bar = serv.bar AND likes.beer = serv.beer AND freq.drinker = likes.drinker
GROUP BY freq.bar, freq.drinker, freq.times_a_week)

SELECT allbars, emoney FROM
(SELECT DISTINCT case WHEN bar.name NOT IN (SELECT myView.bar FROM myView) then bar.name else myView.bar end as allbars,
case WHEN bar.name NOT IN (SELECT myVIEW.bar FROM myView) then 0
WHEN bar.name in (SELECT myView.bar from myView) then sum(myView.theSum *myView.times_a_week) end as emoney
FROM myView, bar
GROUP BY allbars, bar.name
ORDER BY emoney desc, allbars asc) AS r;","{""failed"":true,""errorMsg"":""From line 10, column 10 to line 10, column 16: Column 'ALLBARS' not found in any table""}
"
"(select bar, 0 as amount
from ( (select name as bar
from bar)
except

(select bar
from((
select * 
		from frequents natural join serves)freq
		join likes on 
		freq.drinker = likes.drinker and freq.beer = likes.beer)newalias))newnew)


union (

(select bar , sum(times_a_week * price) as amount
from (
	select * from (
		select * 
		from frequents natural join serves)freq
		join likes on 
		freq.drinker = likes.drinker and freq.beer = likes.beer)alias
group by bar
order by amount DESC, bar))
order by amount DESC, bar;","{""failed"":true,""errorMsg"":""Parsing error at line 9, column 38. Query syntax may be incorrect""}
"
"select input.bar, CAST (SUM(sum) AS numeric)
from 
	((select bar, CAST (SUM(t.product) AS numeric)
			from (select f1.drinker, f1.bar, s1.beer, f1.times_a_week*price as product
				from serves AS s1, frequents AS f1, likes AS l1
				where s1.bar = f1.bar
				and s1.beer = l1.beer
				and l1.drinker = f1.drinker) AS t
			group by bar)

	UNION ALL

	(select name,
			CASE WHEN name = 'Down Under Pub' THEN cast (0 as numeric)
						ELSE CAST (0 as numeric)
			       END
			from bar)) AS input
group by bar
order by sum desc, input.bar;","{""failed"":true,""errorMsg"":""Parsing error at line 1, column 29. Query syntax may be incorrect""}
"
"(select serves.bar, sum(serves.price * frequents.times_a_week) from frequents, likes, serves where frequents.bar = serves.bar and serves.beer = likes.beer and frequents.drinker = likes.drinker group by serves.bar) union (select name, sum(0*0) from bar group by bar.name) except (select distinct serves.bar, sum(0*0) from frequents, likes, serves where frequents.bar = serves.bar and serves.beer = likes.beer and frequents.drinker = likes.drinker group by serves.bar) order by sum desc, bar;","{""failed"":true,""errorMsg"":""Parsing error at line 1, column 477. Query syntax may be incorrect""}
"
"WITH NONZEROBARS(bar, amount) AS
	(SELECT temp3.bar AS bar, SUM(amount) AS amount
	FROM 
		(SELECT temp2.bar, temp2.times_a_week*temp2.price AS amount
		FROM
			(SELECT f.drinker, f.bar, f.times_a_week, temp.beer, temp.price
			FROM Frequents f,
				(SELECT l.drinker, l.beer, s.bar, s.price
				FROM Likes l, Serves s
				WHERE l.beer = s.beer) AS temp
			WHERE f.drinker = temp.drinker
			AND f.bar = temp.bar) AS temp2) AS temp3
	GROUP BY bar)
SELECT b.name AS bar,
	CASE WHEN (b.name IN (SELECT bar FROM NONZEROBARS)) THEN 
		(SELECT amount FROM NONZEROBARS WHERE bar=b.name)
		ELSE 0
	END
	AS amount
FROM Bar b
ORDER BY amount DESC, bar ASC;","{""failed"":true}
"
"

SELECT total.t1, SUM(total.t4) FROM
(SELECT t1, t2*t3 AS t4 FROM
(SELECT Frequents.bar AS t1, Frequents.times_a_week AS t2, Serves.Price AS t3
FROM Frequents, Likes, Serves
WHERE Frequents.drinker=Likes.drinker
AND Likes.beer=Serves.beer
AND Frequents.bar=Serves.bar) As Vals) AS total
GROUP BY total.t1 ORDER BY sum DESC;

--Thus far, this code creates a table of frequents, likes, serves by merging like values (for beers and bars),
-- multiplies the price per beer by the number of times a week the bar is frequented for a person,
--then adds those values and groups  it by bar (in decscending order)
--thus, it returns a table of beers bars and the amount of money they make per week

--However, this code does not consider when a bar makes $0 a week
--this could be fixed by adding a conditional in the initial joining of the table of Frequents, Likes, and Serves
--This would solve the issue if a bar is not listed in ""frequents"" at all","{""failed"":true,""errorMsg"":""Parsing error at line 10, column 28. Query syntax may be incorrect""}
"
"SELECT
  *
FROM
(
  SELECT
    temp4.name AS bar,
    CASE WHEN temp4.amount IS NULL THEN 0
         ELSE temp4.amount
    END
  FROM
  (
    (
      SELECT
        name
      FROM
        bar
    ) AS temp5
    LEFT OUTER JOIN
    (
      SELECT
        temp3.bar,
        SUM(temp3.price * temp3.times_a_week) as amount
      FROM
      (
        frequents
          NATURAL JOIN
        (
          SELECT
            temp.bar,
            temp.drinker,
            SUM(temp.price) as price
          FROM
          (
            likes
              INNER JOIN
            serves
              ON
            likes.beer = serves.beer
          ) AS temp
          WHERE
            temp.bar IS NOT NULL
          and
            temp.drinker IS NOT NULL
          GROUP BY
            temp.bar, temp.drinker
        ) AS temp2
      ) AS temp3
      GROUP BY
        temp3.bar
    ) AS temp6
    ON
      temp5.name = temp6.bar
  ) AS temp4
) AS temp7
WHERE
  temp7.bar IS NOT NULL
ORDER BY
  temp7.amount DESC, temp7.bar;
","{""failed"":true,""errorMsg"":""Parsing error at line 17, column 7. Query syntax may be incorrect""}
"
"/*
Suppose that each time a drinker visits a bar (according to the frequency in Frequents),
her or she always buys one glass of each beer served at this bar that he or she likes;
if no such beer exists, he or she will not buy anything. Calculate, for each bar, the total
amount of money it expects to get per week (over all drinkers).
List the (bar, amount) pairs in decreasing order of amount.
In case of ties, sort alphabetically by bar.
Be sure to handle the case when a bar doesn't expect to sell any beer to our drinkers –
you should show an amount of 0.
*/

WITH t AS (
    SELECT frequents.bar AS bar, SUM(serves.price * frequents.times_a_week) AS total
    FROM frequents, serves, likes
    WHERE frequents.bar = serves.bar
    AND frequents.drinker = likes.drinker
    AND serves.beer = likes.beer
    GROUP BY frequents.bar
)
SELECT DISTINCT name AS bar,
    CASE WHEN (name NOT IN (SELECT bar FROM t)) THEN 0
        ELSE (SELECT t.total FROM t WHERE t.bar = name)
    END AS value
FROM bar, t
ORDER BY value DESC, bar ASC;

","{""failed"":true,""errorMsg"":""Parsing error at line 23, column 12. Query syntax may be incorrect""}
"
"SELECT
bar,
SUM(price) AS amount,
CASE WHEN SUM(price) = 0 THEN '0'
-- case when sum is equal to 0
ELSE SUM(PRICE) = SUM(PRICE)
-- every other case
END
FROM
(SELECT
bar,
drinker,
Serves.beer,
price
FROM
Serves
JOIN
Likes
ON serves.beer = likes.beer) ALLBEERS
-- the bars that only serve beers that are in both Likes and Serves
GROUP BY
bar
-- need a group by with an aggregate function
ORDER BY
amount DESC
-- order by amount descending","{""failed"":true}
"
"select bar.name, coalesce(sum(foo.times_a_week * foo.price),0) 
as amount from bar left join (select serves.bar, frequents.times_a_week, serves.price from serves, likes, frequents
where likes.drinker = frequents.drinker
and serves.beer = likes.beer
and serves.bar = frequents.bar) as foo
on bar.name = foo.bar
group by bar.name
ORDER BY amount DESC, bar.name ASC;","{""failed"":true}
"
"SELECT * FROM
(SELECT DISTINCT serves.bar, CASE WHEN c.money IS NULL THEN 0 ELSE c.money END earnings FROM
(SELECT b.bar, SUM(b.times_a_week * b.price) money FROM
(SELECT a.drinker, a.bar, a.times_a_week, a.beer, serves.price
FROM serves 
JOIN
(SELECT frequents.drinker, frequents.bar, frequents.times_a_week, likes.beer
FROM frequents
JOIN likes
ON frequents.drinker = likes.drinker) a
ON serves.bar = a.bar AND serves.beer = a.beer) b
GROUP BY bar) c RIGHT JOIN serves ON c.bar = serves.bar) d ORDER BY earnings DESC, bar;","{""failed"":true}
"
"select a.name,sum(rev) from ((select r.name, sum(revenue) as rev  from (select frequents.drinker,bar.name,likes.beer,serves.price*times_a_week as revenue from frequents,likes,serves,bar where bar.name = frequents.bar and bar.name = serves.bar and frequents.drinker = likes.drinker and frequents.bar = serves.bar and serves.beer = likes.beer) as r group by r.name order by rev desc,r.name) union all select bar.name,case when bar.name = 'The Edge' THEN cast (0 as numeric) else cast (0 as numeric) end from bar) as a group by a.name order by sum desc,a.name;","{""failed"":true,""errorMsg"":""Parsing error at line 1, column 542. Query syntax may be incorrect""}
"
"/*drinkers frequent bars that serve certain beers*/
with frequents_serves(bar, drinker, times_a_week, beer, price) as
(select *
from frequents natural join serves),

weekly_income(bar, amount) as
(select bar, sum(times_a_week*price) as amount
from frequents_serves

/*keep tuples where drinker frequents bar with drinker's liked drink*/
where beer in (
select beer
from likes
where likes.drinker=frequents_serves.drinker
)

group by bar 
)

select name as bar,
case when name not in (select bar from weekly_income) then 0
else (
select amount
from weekly_income
where bar=name)
end

from bar
order by amount DESC, name;
","{""failed"":true,""errorMsg"":""From line 29, column 10 to line 29, column 15: Column 'AMOUNT' not found in any table""}
"
"
SELECT bar, SUM (sum1) as sum2
FROM	((SELECT bar, SUM(price * times_a_week) AS sum1
		FROM	(SELECT frequents.bar, serves.price, frequents.times_a_week
				FROM frequents, likes, serves
				WHERE frequents.drinker = likes.drinker AND likes.beer = serves.beer AND frequents.bar = serves.bar) as T1
		GROUP BY T1.bar)

		UNION 

		(SELECT bar.name, 0 AS sum1 
		 FROM bar)) AS T2
GROUP BY bar
ORDER BY sum2 DESC, bar ASC;
","{""failed"":true}
"
"WITH UNORG(name, profit) AS
(
  SELECT bar.name, 0
  FROM bar
  WHERE bar.name NOT IN
  (
    SELECT frequents.bar as name
    FROM frequents, likes, serves
    WHERE frequents.drinker = likes.drinker AND likes.beer = serves.beer AND frequents.bar = serves.bar
  )
  UNION
  SELECT T.bar, COALESCE(SUM(T.price * T.times_a_week),0) as profit
  FROM
  (
    SELECT frequents.bar, frequents.drinker, frequents.times_a_week, likes.beer, serves.price
    FROM frequents, likes, serves
    WHERE frequents.drinker = likes.drinker AND likes.beer = serves.beer AND frequents.bar = serves.bar
  ) T
  GROUP BY T.bar
)
SELECT *
FROM UNORG
ORDER BY UNORG.profit DESC, UNORG.name;
","{""failed"":true}
"
"WITH total(bar, amount) AS
(SELECT serves.bar, SUM(serves.price*frequents.times_a_week) as amount
    FROM serves, frequents, likes
    WHERE frequents.drinker=likes.drinker AND likes.beer=serves.beer AND serves.bar=frequents.bar GROUP BY serves.bar)

(SELECT bar, amount FROM total) UNION
    SELECT name, 0 as amount FROM bar WHERE name NOT IN (SELECT bar FROM total)
    ORDER BY amount DESC, bar ASC;
","{""failed"":true}
"
"select name,sum(total) from (

(select name,0 total from bar)
EXCEPT
(select bar,sum(money) total from (
	select bar,beer,sum1*price money from (
		select bar,beer,sum(times_a_week) sum1,price from (
			select f.bar,l.beer,f.times_a_week,s.price
			from frequents f, likes l, serves s
			where f.drinker=l.drinker and f.bar=s.bar and l.beer=s.beer
		) foo
		group by bar,beer,price
	) foo1
) foo2
group by bar
order by total DESC, bar)
UNION
(select bar,sum(money) total from (
	select bar,beer,sum1*price money from (
		select bar,beer,sum(times_a_week) sum1,price from (
			select f.bar,l.beer,f.times_a_week,s.price
			from frequents f, likes l, serves s
			where f.drinker=l.drinker and f.bar=s.bar and l.beer=s.beer
		) foo
		group by bar,beer,price
	) foo1
) foo2
group by bar
order by total DESC, bar)

) foo3
group by name
order by sum DESC, name;","{""failed"":true,""errorMsg"":""Parsing error at line 33, column 10. Query syntax may be incorrect""}
"
"SELECT bar, SUM(amount) as amount
FROM ((SELECT bar, SUM(times_a_week * price) AS amount
	  FROM serves NATURAL JOIN frequents NATURAL JOIN likes
 	  GROUP BY bar)
	  UNION
	  (SELECT name AS bar, 0 as amount
	   FROM bar)) AS tabl
GROUP BY bar
ORDER BY amount DESC, bar ASC;
/*consulted GTA Yameng*/","{""failed"":true,""errorMsg"":""From line 4, column 14 to line 4, column 16: Column 'BAR' is ambiguous""}
"
"WITH Answer AS ((WITH Data AS 

(WITH Likers AS (SELECT likes.drinker, beer, bar, times_a_week 
	             FROM Likes  inner join Frequents on likes.drinker = frequents.drinker) 
                 SELECT drinker, likers.beer, likers.bar, times_a_week, price 
                 FROM likers join serves on serves.beer = likers.beer 
                 AND serves.bar = likers.bar)

SELECT bar, sum(times_a_week*price) AS amount FROM Data GROUP BY bar)

UNION

(WITH zeros AS
(SELECT name FROM bar
EXCEPT

(WITH Data AS 

(WITH likers AS (SELECT likes.drinker, beer, bar, times_a_week 
	             FROM likes inner join frequents on likes.drinker = frequents.drinker) 
                 SELECT drinker, likers.beer, likers.bar, times_a_week, price 
                 FROM likers join serves on serves.beer = likers.beer 
                 AND serves.bar = likers.bar)

SELECT bar AS name FROM Data GROUP BY bar))

SELECT name, 0.0 AS amount FROM zeros))

SELECT * FROM answer ORDER BY amount DESC, bar;","{""failed"":true}
"
